chr14	90660469	90660488	+	21.1311
chr14	90698743	90698762	+	13.6885
chr14	90701863	90701882	-	23.0164
chr14	90702220	90702239	+	13.9672
chr14	90740088	90740107	+	12.8033
chr14	90742247	90742266	-	14.2787
chr14	90743498	90743517	+	14.6721
chr14	90753000	90753019	+	13.918
chr14	90755857	90755876	+	18.5902
chr14	90768094	90768113	+	14.4754
chr14	90821493	90821512	+	14.7541
chr14	90832429	90832448	-	15.918
chr14	90866027	90866046	+	14.8525
chr14	90885458	90885477	+	13.1475
chr14	90912931	90912950	+	13.623
chr14	90923567	90923586	+	13.2459
chr14	90980300	90980319	-	13.0492
chr14	90983290	90983309	+	13.4098
chr14	90985419	90985438	-	18.8852
chr14	90994555	90994574	-	13.5246
chr14	91018844	91018863	-	13.2295
chr14	91037670	91037689	+	15.0164
chr14	91037684	91037703	+	17.918
chr14	91069440	91069459	+	14.9344
chr14	91145403	91145422	-	13.3279
chr14	91164099	91164118	-	12.9508
chr14	91171835	91171854	-	17.1803
chr14	91186849	91186868	+	13.0164
chr14	91211341	91211360	+	14.5246
chr14	91224916	91224935	-	16.1967
chr14	91227238	91227257	-	18.3934
chr14	91282477	91282496	-	13.8033
chr14	91282835	91282854	-	16.1803
chr14	91284698	91284717	+	13.9344
chr14	91285484	91285503	-	14.1639
chr14	91312024	91312043	+	13.7869
chr14	91332012	91332031	+	15.0328
chr14	91367273	91367292	-	15.1639
chr14	91369544	91369563	+	16.541
chr14	91426003	91426022	-	18.623
chr14	91445534	91445553	+	14.2131
chr14	91484145	91484164	+	13.9672
chr14	91526649	91526668	+	19.0984
chr14	91552499	91552518	+	13.4426
chr14	91563660	91563679	+	13.9344
chr14	91599749	91599768	-	13.4098
chr14	91604973	91604992	+	16.9016
chr14	91607219	91607238	-	19.2787
chr14	91609943	91609962	-	13.7541
chr14	91618360	91618379	-	16.9672
chr14	91622214	91622233	+	14.4426
chr14	91639665	91639684	-	24.1148
chr14	91650574	91650593	-	18.1803
chr14	91666101	91666120	-	13.0328
chr14	91727683	91727702	-	14.7213
chr14	91737195	91737214	-	14.9508
chr14	91740861	91740880	+	14.3934
chr14	91744596	91744615	-	15.7869
chr14	91752966	91752985	-	22.623
chr14	91758756	91758775	-	13.1639
chr14	91760070	91760089	-	17.5574
chr14	91777879	91777898	+	13.1475
chr14	91779609	91779628	-	13.0656
chr14	91783802	91783821	-	14.1639
chr14	91790100	91790119	+	20.7869
chr14	91818067	91818086	+	12.9836
chr14	91821460	91821479	+	14.2951
chr14	91839594	91839613	-	13.5574
chr14	91870138	91870157	-	17.2459
chr14	91871624	91871643	-	14.8689
chr14	91879399	91879418	+	13.2623
chr14	91883551	91883570	-	13.6557
chr14	91885313	91885332	-	13.4426
chr14	91893765	91893784	-	15.4918
chr14	91896538	91896557	+	13.541
chr14	91972224	91972243	-	12.7869
chr14	91990752	91990771	-	13.7049
chr14	92021545	92021564	-	14.1311
chr14	92035185	92035204	-	17.7541
chr14	92116441	92116460	+	13.0656
chr14	92153801	92153820	+	13.0984
chr14	92162496	92162515	+	12.9344
chr14	92340285	92340304	-	12.8197
chr14	92343054	92343073	+	13.8033
chr14	92359193	92359212	+	13.0492
chr14	92376444	92376463	+	16.7541
chr14	92391839	92391858	+	15.4918
chr14	92391878	92391897	-	13.7049
chr14	92461711	92461730	-	14.5246
chr14	92463390	92463409	-	16.9672
chr14	92485109	92485128	+	13.8689
chr14	92493360	92493379	+	14.2623
chr14	92530973	92530992	-	14.7049
chr14	92573143	92573162	-	16.7869
chr14	92601823	92601842	+	14.9836
chr14	92647211	92647230	-	13.3607
chr14	92686548	92686567	-	14.1967
chr14	92688164	92688183	+	13.0164
chr14	92690417	92690436	+	14.377
chr14	92708509	92708528	-	12.8689
chr14	92721302	92721321	-	12.9672
chr14	92731038	92731057	+	13.7213
chr14	92783589	92783608	+	14.2131
chr14	92792369	92792388	+	15.9836
chr14	92795362	92795381	-	16.082
chr14	92819142	92819161	-	19.2623
chr14	92849185	92849204	-	15.6557
chr14	92923218	92923237	-	17.2787
chr14	92947895	92947914	-	12.9344
chr14	92956388	92956407	+	13.8361
chr14	92957993	92958012	-	13.7705
chr14	92968102	92968121	+	13.6885
chr14	92977497	92977516	-	17.5246
chr14	92997281	92997300	-	13.7213
chr14	93043624	93043643	-	14.1639
chr14	93055759	93055778	+	20.3279
chr14	93067191	93067210	+	14.918
chr14	93070071	93070090	-	15.9836
chr14	93074601	93074620	+	15.8197
chr14	93075992	93076011	+	16.8525
chr14	93079623	93079642	+	19.2951
chr14	93093217	93093236	+	13.1639
chr14	93104883	93104902	-	13.0328
chr14	93142517	93142536	+	17.1803
chr14	93147583	93147602	-	19.2459
chr14	93153403	93153422	+	22.5738
chr14	93154204	93154223	+	14.3115
chr14	93156876	93156895	-	16.6557
chr14	93160003	93160022	+	18.5246
chr14	93169142	93169161	-	16.7705
chr14	93181244	93181263	+	21.4754
chr14	93194691	93194710	+	13.8197
chr14	93207758	93207777	-	12.8197
chr14	93237924	93237943	-	12.9508
chr14	93250351	93250370	-	14.2131
chr14	93260578	93260597	+	12.8852
chr14	93268308	93268327	-	14.7541
chr14	93281724	93281743	-	14.2459
chr14	93286211	93286230	-	14.0328
chr14	93293820	93293839	-	15.2787
chr14	93304671	93304690	+	13.2787
chr14	93347304	93347323	+	13.7377
chr14	93382332	93382351	+	14.3443
chr14	93399235	93399254	+	16.082
chr14	93399502	93399521	-	14.082
chr14	93418422	93418441	+	20.2131
chr14	93434768	93434787	-	14.1475
chr14	93451060	93451079	-	15.5082
chr14	93454842	93454861	+	15.1803
chr14	93457636	93457655	+	13.1148
chr14	93461453	93461472	+	13.5574
chr14	93470531	93470550	+	17.5902
chr14	93471468	93471487	+	13.0492
chr14	93475735	93475754	-	13.459
chr14	93475836	93475855	+	12.8033
chr14	93489763	93489782	-	13.4918
chr14	93500902	93500921	+	16.6557
chr14	93502111	93502130	+	14.6721
chr14	93515413	93515432	-	13.3279
chr14	93526370	93526389	+	15.5574
chr14	93545920	93545939	+	17.8525
chr14	93549982	93550001	+	17.1311
chr14	93551337	93551356	-	13.9508
chr14	93552998	93553017	+	14.1148
chr14	93559002	93559021	+	16.6885
chr14	93575996	93576015	-	13.7049
chr14	93579330	93579349	+	26.4754
chr14	93582278	93582297	+	22.2131
chr14	93605688	93605707	-	14.9672
chr14	93644567	93644586	-	17.6885
chr14	93651096	93651115	+	15.8525
chr14	93673416	93673435	-	14.5246
chr14	93685646	93685665	-	17.9672
chr14	93698764	93698783	+	14.1148
chr14	93752454	93752473	+	13.6721
chr14	93803889	93803908	-	14.459
chr14	93813491	93813510	-	21.5082
chr14	94010308	94010327	-	15.9016
chr14	94060112	94060131	-	15.4918
chr14	94072190	94072209	+	13.623
chr14	94085714	94085733	-	17.1639
chr14	94115364	94115383	+	14.7869
chr14	94121601	94121620	+	20.7377
chr14	94169383	94169402	-	14.7377
chr14	94183258	94183277	-	13.5902
chr14	94195324	94195343	-	12.8525
chr14	94200613	94200632	-	15.2951
chr14	94220366	94220385	-	15.0328
chr14	94236328	94236347	-	13.4262
chr14	94237916	94237935	+	17.2459
chr14	94257968	94257987	+	13.2459
chr14	94265597	94265616	+	14.5082
chr14	94271183	94271202	+	13.9016
chr14	94288935	94288954	-	17.623
chr14	94291461	94291480	-	15.541
chr14	94327310	94327329	+	13.7541
chr14	94348274	94348293	-	13.2787
chr14	94351231	94351250	-	12.918
chr14	94359463	94359482	-	17.7049
chr14	94364836	94364855	-	13.0328
chr14	94370058	94370077	-	22.3115
chr14	94373256	94373275	-	19.3115
chr14	94395306	94395325	+	13.0328
chr14	94399590	94399609	+	13.8033
chr14	94401253	94401272	-	13.2459
chr14	94402790	94402809	-	19.3115
chr14	94406150	94406169	+	20.459
chr14	94406278	94406297	+	13.3443
chr14	94406483	94406502	+	13.9508
chr14	94418425	94418444	+	14.0
chr14	94422542	94422561	-	16.623
chr14	94425056	94425075	+	17.0656
chr14	94437110	94437129	-	19.377
chr14	94442093	94442112	-	14.459
chr14	94458567	94458586	+	13.6885
chr14	94464805	94464824	-	13.0492
chr14	94466047	94466066	-	17.2131
chr14	94468298	94468317	-	19.0984
chr14	94470497	94470516	-	14.3115
chr14	94493816	94493835	-	14.4262
chr14	94498589	94498608	+	15.7213
chr14	94509085	94509104	+	12.9836
chr14	94513772	94513791	-	12.9344
chr14	94517725	94517744	+	17.5082
chr14	94532846	94532865	-	17.5246
chr14	94563223	94563242	+	14.3934
chr14	94566131	94566150	+	12.8689
chr14	94570813	94570832	-	13.8525
chr14	94598804	94598823	+	16.6885
chr14	94603219	94603238	-	20.1803
chr14	94609772	94609791	-	14.2787
chr14	94639202	94639221	-	13.1148
chr14	94766555	94766574	-	13.3934
chr14	94773927	94773946	-	13.8525
chr14	94810217	94810236	+	13.3934
chr14	94821840	94821859	+	13.082
chr14	94854661	94854680	+	15.5902
chr14	94879491	94879510	-	13.9672
chr14	94900425	94900444	+	20.459
chr14	94909137	94909156	-	13.7869
chr14	94919316	94919335	+	14.2787
chr14	94924827	94924846	+	14.3115
chr14	94952768	94952787	-	25.0164
chr14	94980765	94980784	-	14.5738
chr14	94987874	94987893	+	16.9016
chr14	95003367	95003386	-	16.0492
chr14	95006442	95006461	-	20.7213
chr14	95007445	95007464	+	13.3279
chr14	95010184	95010203	+	20.541
chr14	95015923	95015942	-	20.9672
chr14	95016687	95016706	-	16.6557
chr14	95022550	95022569	+	15.0328
chr14	95029837	95029856	-	15.2459
chr14	95048177	95048196	-	17.4098
chr14	95058348	95058367	-	13.7869
chr14	95087588	95087607	+	15.5902
chr14	95094895	95094914	-	13.6557
chr14	95103573	95103592	+	19.082
chr14	95115769	95115788	+	13.1148
chr14	95137487	95137506	+	15.5246
chr14	95138272	95138291	-	15.6721
chr14	95138275	95138294	+	15.8361
chr14	95143977	95143996	+	16.2787
chr14	95148660	95148679	+	14.6066
chr14	95151505	95151524	-	14.8033
chr14	95151746	95151765	+	15.0
chr14	95156003	95156022	+	17.0492
chr14	95172368	95172387	+	17.8033
chr14	95172396	95172415	+	12.8689
chr14	95177306	95177325	+	16.1148
chr14	95182975	95182994	+	13.7377
chr14	95189941	95189960	-	13.9672
chr14	95200289	95200308	-	13.541
chr14	95215313	95215332	-	14.918
chr14	95267294	95267313	+	15.5574
chr14	95282632	95282651	+	13.6557
chr14	95306050	95306069	+	12.9508
chr14	95318485	95318504	+	15.3607
chr14	95323707	95323726	-	13.5738
chr14	95325341	95325360	-	13.6066
chr14	95372419	95372438	-	16.0656
chr14	95379557	95379576	+	17.4426
chr14	95393352	95393371	-	13.7377
chr14	95413245	95413264	+	16.0984
chr14	95456063	95456082	-	14.4918
chr14	95460989	95461008	+	15.0656
chr14	95493650	95493669	+	14.3607
chr14	95508202	95508221	-	15.6393
chr14	95512343	95512362	+	14.0656
chr14	95515433	95515452	-	15.5738
chr14	95518924	95518943	-	13.8689
chr14	95519941	95519960	-	14.1639
chr14	95550797	95550816	+	13.9016
chr14	95565515	95565534	-	20.5738
chr14	95580001	95580020	+	13.4754
chr14	95635825	95635844	+	12.9508
chr14	95640945	95640964	+	13.5902
chr14	95661918	95661937	+	13.2131
chr14	95671343	95671362	+	13.541
chr14	95675675	95675694	+	13.5246
chr14	95687144	95687163	-	13.3443
chr14	95696262	95696281	+	17.3279
chr14	95704020	95704039	+	13.377
chr14	95714865	95714884	+	13.7705
chr14	95761113	95761132	+	14.541
chr14	95775987	95776006	+	13.0328
chr14	95784557	95784576	+	13.0656
chr14	95785025	95785044	+	13.623
chr14	95797411	95797430	+	12.7869
chr14	95800573	95800592	+	14.7213
chr14	95802702	95802721	-	16.9508
chr14	95803932	95803951	+	14.0
chr14	95804669	95804688	-	13.5574
chr14	95808023	95808042	+	13.3279
chr14	95822211	95822230	-	17.5574
chr14	95827954	95827973	-	23.082
chr14	95893514	95893533	+	18.0984
chr14	95898715	95898734	-	19.5902
chr14	95899593	95899612	+	12.9508
chr14	95907661	95907680	-	14.6393
chr14	95909027	95909046	+	24.7213
chr14	95922829	95922848	-	15.1475
chr14	95937733	95937752	+	13.8525
chr14	95946134	95946153	+	14.6557
chr14	95959407	95959426	-	13.4754
chr14	96001328	96001347	+	16.6066
chr14	96001594	96001613	+	13.9344
chr14	96027414	96027433	+	19.7049
chr14	96040452	96040471	+	13.8033
chr14	96075157	96075176	-	13.0984
chr14	96132081	96132100	-	14.6066
chr14	96140966	96140985	-	12.8197
chr14	96146915	96146934	-	13.0656
chr14	96150340	96150359	-	17.918
chr14	96154981	96155000	+	14.377
chr14	96158513	96158532	-	16.6721
chr14	96159811	96159830	-	15.3279
chr14	96180503	96180522	-	13.7541
chr14	96180755	96180774	-	14.8197
chr14	96240840	96240859	-	15.1311
chr14	96360409	96360428	+	13.4918
chr14	96446237	96446256	-	13.5246
chr14	96460847	96460866	-	19.7869
chr14	96469002	96469021	+	14.7705
chr14	96478600	96478619	+	14.3607
chr14	96506149	96506168	-	13.6885
chr14	96508055	96508074	+	12.8852
chr14	96518268	96518287	-	19.5246
chr14	96523168	96523187	+	15.0
chr14	96548944	96548963	+	15.4918
chr14	96565259	96565278	-	13.9672
chr14	96567060	96567079	+	18.1639
chr14	96567127	96567146	-	15.1639
chr14	96596980	96596999	+	15.3607
chr14	96629241	96629260	+	14.377
chr14	96633321	96633340	-	14.5082
chr14	96647144	96647163	+	14.5082
chr14	96660814	96660833	+	15.7049
chr14	96664249	96664268	-	12.918
chr14	96672208	96672227	+	13.1475
chr14	96692287	96692306	+	16.1803
chr14	96728200	96728219	+	13.4754
chr14	96730447	96730466	+	15.9672
chr14	96731379	96731398	-	14.2459
chr14	96740067	96740086	-	13.3443
chr14	96741579	96741598	+	13.7705
chr14	96742029	96742048	-	22.1639
chr14	96746213	96746232	+	13.4754
chr14	96763535	96763554	+	18.3443
chr14	96765663	96765682	-	13.7377
chr14	96766003	96766022	+	17.2951
chr14	96772598	96772617	-	13.2623
chr14	96776341	96776360	+	13.8033
chr14	96917538	96917557	+	13.4098
chr14	96940605	96940624	+	13.5246
chr14	96968096	96968115	-	12.8197
chr14	97033804	97033823	+	16.3934
chr14	97044490	97044509	-	13.3607
chr14	97049493	97049512	+	14.6885
chr14	97050778	97050797	+	13.0328
chr14	97065871	97065890	+	14.8525
chr14	97121554	97121573	-	13.4098
chr14	97132643	97132662	-	13.6885
chr14	97134549	97134568	-	16.8197
chr14	97137728	97137747	-	17.5738
chr14	97137753	97137772	-	12.8525
chr14	97145554	97145573	-	14.2951
chr14	97165786	97165805	+	13.1639
chr14	97172235	97172254	-	14.5574
chr14	97180021	97180040	-	13.3607
chr14	97194468	97194487	-	12.8033
chr14	97207932	97207951	-	13.5902
chr14	97220811	97220830	+	13.2787
chr14	97230578	97230597	+	13.8525
chr14	97401900	97401919	+	14.459
chr14	97417751	97417770	+	16.4754
chr14	97427128	97427147	+	15.7377
chr14	97457642	97457661	-	14.2787
chr14	97464597	97464616	+	13.7049
chr14	97474481	97474500	-	14.3934
chr14	97510604	97510623	-	14.0492
chr14	97519860	97519879	-	13.5738
chr14	97561797	97561816	-	15.7541
chr14	97567638	97567657	+	13.8197
chr14	97572133	97572152	-	13.4918
chr14	97579711	97579730	-	16.2131
chr14	97616963	97616982	+	13.0328
chr14	97630593	97630612	+	15.5902
chr14	97643536	97643555	+	17.3607
chr14	97644571	97644590	+	15.0164
chr14	97646131	97646150	-	16.2295
chr14	97651700	97651719	+	19.1967
chr14	97715828	97715847	-	13.9836
chr14	97718273	97718292	-	14.082
chr14	97740060	97740079	-	13.9508
chr14	97764835	97764854	-	14.0492
chr14	97766188	97766207	+	15.377
chr14	97766191	97766210	+	15.9344
chr14	97813189	97813208	+	14.5082
chr14	97817869	97817888	+	13.8852
chr14	97838756	97838775	-	12.9672
chr14	97855965	97855984	+	13.3443
chr14	97944102	97944121	-	12.8525
chr14	97946766	97946785	-	14.3115
chr14	97994243	97994262	+	13.5902
chr14	98011940	98011959	-	13.7377
chr14	98012628	98012647	+	14.2951
chr14	98033879	98033898	-	14.1639
chr14	98055336	98055355	-	14.4098
chr14	98068864	98068883	-	15.9016
chr14	98071457	98071476	+	15.1475
chr14	98073692	98073711	-	18.2459
chr14	98124256	98124275	-	14.541
chr14	98127756	98127775	-	15.7049
chr14	98137948	98137967	+	12.9508
chr14	98141680	98141699	+	14.541
chr14	98150526	98150545	-	13.4918
chr14	98150608	98150627	-	15.4918
chr14	98158433	98158452	-	13.2131
chr14	98168592	98168611	-	13.0
chr14	98174222	98174241	+	14.1967
chr14	98230755	98230774	-	15.0328
chr14	98231348	98231367	+	13.0164
chr14	98263068	98263087	-	15.3443
chr14	98266675	98266694	-	14.541
chr14	98278939	98278958	+	13.0328
chr14	98290732	98290751	+	17.7049
chr14	98306658	98306677	-	15.0492
chr14	98307912	98307931	+	14.7049
chr14	98376482	98376501	+	14.082
chr14	98394355	98394374	+	13.3279
chr14	98401439	98401458	+	12.918
chr14	98423351	98423370	+	13.2459
chr14	98444881	98444900	+	15.4426
chr14	98510955	98510974	+	13.5246
chr14	98531099	98531118	-	12.8197
chr14	98570253	98570272	-	13.1311
chr14	98577577	98577596	+	12.9508
chr14	98605110	98605129	+	20.082
chr14	98670657	98670676	+	14.3115
chr14	98692571	98692590	+	14.1639
chr14	98704460	98704479	+	15.2787
chr14	98787110	98787129	+	13.1967
chr14	98810767	98810786	+	13.2295
chr14	98894604	98894623	+	15.5574
chr14	98931399	98931418	-	14.1639
chr14	99017988	99018007	-	17.5082
chr14	99034024	99034043	+	13.5574
chr14	99045595	99045614	-	15.4754
chr14	99171202	99171221	-	15.8525
chr14	99229479	99229498	-	16.5082
chr14	99239163	99239182	+	17.1639
chr14	99302710	99302729	+	13.3443
chr14	99335607	99335626	-	12.8525
chr14	99381378	99381397	-	15.9016
chr14	99487702	99487721	-	13.377
chr14	99496956	99496975	-	13.5082
chr14	99501384	99501403	-	15.7049
chr14	99507074	99507093	-	17.0164
chr14	99515534	99515553	+	13.4098
chr14	99524250	99524269	-	13.4918
chr14	99537950	99537969	-	16.5082
chr14	99562267	99562286	-	14.2459
chr14	99583574	99583593	-	14.6885
chr14	99584494	99584513	-	13.918
chr14	99585687	99585706	+	16.2295
chr14	99590903	99590922	+	12.8852
chr14	99591234	99591253	+	14.3443
chr14	99597174	99597193	-	13.2131
chr14	99641923	99641942	+	13.3607
chr14	99660967	99660986	+	13.7377
chr14	99670195	99670214	-	16.8525
chr14	99688943	99688962	-	14.3934
chr14	99690633	99690652	-	13.2295
chr14	99695933	99695952	+	13.0164
chr14	99697141	99697160	-	14.0492
chr14	99714752	99714771	-	12.8361
chr14	99756905	99756924	-	13.5246
chr14	99781041	99781060	+	13.4918
chr14	99786560	99786579	+	26.0
chr14	99823213	99823232	-	13.541
chr14	99825565	99825584	-	13.9672
chr14	99830384	99830403	+	14.082
chr14	99840998	99841017	+	13.8361
chr14	99853769	99853788	+	14.0164
chr14	99855745	99855764	+	23.4754
chr14	99859575	99859594	+	17.7049
chr14	99865315	99865334	-	14.6066
chr14	99882207	99882226	-	20.9016
chr14	99894435	99894454	+	12.8852
chr14	99906792	99906811	+	14.3279
chr14	99908028	99908047	+	14.4426
chr14	99970347	99970366	+	13.918
chr14	99983471	99983490	+	16.082
chr14	99984925	99984944	+	20.7705
chr14	99990228	99990247	+	15.4754
chr14	99991386	99991405	+	18.1475
chr14	99996985	99997004	+	14.1148
chr14	100004930	100004949	-	17.9344
chr14	100009684	100009703	+	14.4262
chr14	100021435	100021454	+	13.0984
chr14	100029654	100029673	+	12.9016
chr14	100033129	100033148	+	13.6066
chr14	100042227	100042246	+	15.2295
chr14	100046746	100046765	+	14.082
chr14	100063234	100063253	+	12.8361
chr14	100072994	100073013	-	13.4098
chr14	100094630	100094649	+	12.9508
chr14	100095353	100095372	-	13.1967
chr14	100112361	100112380	-	15.1148
chr14	100112694	100112713	+	15.8525
chr14	100114198	100114217	-	13.0
chr14	100130839	100130858	+	14.4754
chr14	100149238	100149257	+	17.3115
chr14	100153898	100153917	-	14.2295
chr14	100154288	100154307	-	18.7377
chr14	100159295	100159314	-	14.3115
chr14	100166060	100166079	+	15.8033
chr14	100190812	100190831	+	16.8361
chr14	100193407	100193426	-	12.9836
chr14	100199221	100199240	+	13.0164
chr14	100219591	100219610	-	15.2623
chr14	100235698	100235717	+	13.3115
chr14	100259601	100259620	-	16.0164
chr14	100289095	100289114	+	18.0164
chr14	100321373	100321392	+	13.0164
chr14	100366114	100366133	-	16.2787
chr14	100376165	100376184	+	13.4426
chr14	100378909	100378928	-	13.6885
chr14	100404878	100404897	+	13.8852
chr14	100406562	100406581	-	13.7213
chr14	100413389	100413408	-	22.2295
chr14	100413392	100413411	+	14.1311
chr14	100417689	100417708	+	13.623
chr14	100491729	100491748	-	18.4918
chr14	100493367	100493386	-	14.3279
chr14	100541312	100541331	+	16.6557
chr14	100542694	100542713	+	15.8689
chr14	100545402	100545421	-	12.9672
chr14	100548636	100548655	-	17.8689
chr14	100571409	100571428	-	15.4426
chr14	100574822	100574841	-	19.082
chr14	100580680	100580699	-	15.8852
chr14	100583695	100583714	+	12.9344
chr14	100586433	100586452	+	13.8033
chr14	100589317	100589336	+	15.8033
chr14	100591210	100591229	+	14.3279
chr14	100596766	100596785	+	16.4262
chr14	100596868	100596887	-	13.9672
chr14	100602311	100602330	-	14.459
chr14	100608473	100608492	-	13.1967
chr14	100609587	100609606	-	12.8525
chr14	100613074	100613093	+	18.9016
chr14	100621478	100621497	-	13.0164
chr14	100621532	100621551	-	21.623
chr14	100631903	100631922	-	13.2131
chr14	100633630	100633649	-	13.9672
chr14	100642245	100642264	-	15.8197
chr14	100652490	100652509	+	17.6393
chr14	100659276	100659295	-	16.0328
chr14	100659578	100659597	-	12.8361
chr14	100665924	100665943	-	15.2131
chr14	100679366	100679385	+	14.3934
chr14	100705875	100705894	+	13.7213
chr14	100706758	100706777	+	17.377
chr14	100713351	100713370	-	15.0984
chr14	100730152	100730171	-	13.5082
chr14	100737682	100737701	+	16.6885
chr14	100745294	100745313	-	13.4754
chr14	100747763	100747782	+	12.8525
chr14	100751749	100751768	+	15.0492
chr14	100752167	100752186	-	20.6066
chr14	100758111	100758130	+	12.7869
chr14	100769624	100769643	+	14.8689
chr14	100784707	100784726	-	18.5738
chr14	100792627	100792646	+	14.9836
chr14	100793473	100793492	-	15.1803
chr14	100801121	100801140	+	14.7049
chr14	100812171	100812190	+	13.1803
chr14	100830328	100830347	-	14.8197
chr14	100844350	100844369	-	16.8361
chr14	100850194	100850213	+	20.459
chr14	100851653	100851672	+	15.4098
chr14	100905365	100905384	+	14.2623
chr14	100914661	100914680	+	13.2787
chr14	100923636	100923655	+	16.3934
chr14	100935818	100935837	-	13.0164
chr14	100937939	100937958	+	15.6393
chr14	100957450	100957469	-	13.1311
chr14	100968803	100968822	-	13.377
chr14	100991351	100991370	+	15.2951
chr14	100994634	100994653	-	15.9836
chr14	101000249	101000268	+	15.5574
chr14	101000502	101000521	-	12.8525
chr14	101005380	101005399	+	13.3607
chr14	101007968	101007987	+	13.5902
chr14	101020033	101020052	-	14.0328
chr14	101028567	101028586	-	14.9344
chr14	101032994	101033013	-	12.8197
chr14	101033757	101033776	-	14.3279
chr14	101042262	101042281	+	13.3607
chr14	101052412	101052431	-	14.7049
chr14	101057374	101057393	+	18.5082
chr14	101069790	101069809	+	13.4918
chr14	101088787	101088806	-	13.3115
chr14	101095595	101095614	+	14.082
chr14	101099950	101099969	+	12.918
chr14	101101629	101101648	+	13.1148
chr14	101103768	101103787	-	14.2295
chr14	101105817	101105836	+	12.8033
chr14	101112242	101112261	-	19.3279
chr14	101119853	101119872	-	21.9508
chr14	101121292	101121311	-	19.4426
chr14	101122202	101122221	+	13.4918
chr14	101131372	101131391	-	14.541
chr14	101144809	101144828	+	13.1967
chr14	101145603	101145622	-	14.8033
chr14	101153381	101153400	+	15.5574
chr14	101171156	101171175	-	14.1311
chr14	101176207	101176226	+	17.3443
chr14	101186147	101186166	+	13.8361
chr14	101231308	101231327	-	13.3934
chr14	101236878	101236897	+	14.3279
chr14	101255002	101255021	-	13.0492
chr14	101269300	101269319	+	14.1148
chr14	101270601	101270620	-	13.7541
chr14	101293631	101293650	+	19.7541
chr14	101294565	101294584	-	15.6885
chr14	101301752	101301771	+	12.8852
chr14	101317650	101317669	+	22.9344
chr14	101321938	101321957	+	14.2951
chr14	101336069	101336088	-	15.459
chr14	101337111	101337130	-	15.459
chr14	101340702	101340721	+	13.0328
chr14	101357140	101357159	-	15.1967
chr14	101358296	101358315	+	13.1967
chr14	101369298	101369317	-	13.0492
chr14	101370865	101370884	+	14.7705
chr14	101372963	101372982	+	19.6885
chr14	101422584	101422603	-	12.9672
chr14	101485324	101485343	-	13.6885
chr14	101509791	101509810	-	13.2787
chr14	101517118	101517137	-	14.4098
chr14	101518425	101518444	-	15.1475
chr14	101539581	101539600	+	13.8689
chr14	101550295	101550314	-	15.1803
chr14	101569283	101569302	+	13.7049
chr14	101577227	101577246	+	13.3279
chr14	101586658	101586677	+	14.7541
chr14	101592539	101592558	-	14.1639
chr14	101594926	101594945	-	15.918
chr14	101612360	101612379	-	14.2787
chr14	101640879	101640898	+	16.3934
chr14	101642093	101642112	-	14.5246
chr14	101649776	101649795	+	15.8197
chr14	101654584	101654603	+	14.2951
chr14	101663959	101663978	+	13.4098
chr14	101666431	101666450	+	12.8852
chr14	101688441	101688460	-	14.2295
chr14	101691882	101691901	-	13.6885
chr14	101692289	101692308	-	14.7869
chr14	101694598	101694617	-	14.6066
chr14	101701743	101701762	-	20.6721
chr14	101709390	101709409	-	14.0
chr14	101717681	101717700	+	13.1803
chr14	101755159	101755178	-	17.1967
chr14	101797694	101797713	+	13.7541
chr14	101803460	101803479	+	13.0164
chr14	101806950	101806969	-	16.1967
chr14	101864485	101864504	-	17.1311
chr14	101871081	101871100	-	12.8361
chr14	101945746	101945765	+	16.7213
chr14	101946691	101946710	+	14.7541
chr14	101970023	101970042	+	13.1803
chr14	101970095	101970114	+	13.623
chr14	101975009	101975028	-	13.9672
chr14	101990518	101990537	-	15.0492
chr14	101993193	101993212	+	16.0984
chr14	101999918	101999937	+	16.1311
chr14	102010247	102010266	+	13.5902
chr14	102012904	102012923	-	13.541
chr14	102024527	102024546	-	17.2623
chr14	102026789	102026808	-	14.6721
chr14	102032023	102032042	+	13.7213
chr14	102047859	102047878	-	13.1475
chr14	102062145	102062164	+	17.1639
chr14	102094939	102094958	-	19.7213
chr14	102099610	102099629	+	13.6393
chr14	102132001	102132020	-	19.5574
chr14	102155386	102155405	-	15.2951
chr14	102155739	102155758	-	13.2459
chr14	102155855	102155874	+	12.8361
chr14	102172237	102172256	+	13.1475
chr14	102173805	102173824	+	20.8525
chr14	102182553	102182572	+	14.7705
chr14	102183021	102183040	-	12.9344
chr14	102200523	102200542	-	13.1967
chr14	102200791	102200810	-	13.8361
chr14	102220765	102220784	+	13.4098
chr14	102242643	102242662	+	13.0492
chr14	102247677	102247696	-	13.7377
chr14	102258907	102258926	-	13.2787
chr14	102274478	102274497	-	13.7869
chr14	102310111	102310130	-	13.3279
chr14	102310117	102310136	+	14.8361
chr14	102365681	102365700	-	13.377
chr14	102372023	102372042	-	14.6393
chr14	102374164	102374183	+	12.7869
chr14	102382921	102382940	+	12.9344
chr14	102405270	102405289	+	13.2787
chr14	102416549	102416568	-	13.7541
chr14	102427596	102427615	+	18.5574
chr14	102459303	102459322	-	13.5246
chr14	102509785	102509804	-	13.5574
chr14	102512916	102512935	+	14.5738
chr14	102512984	102513003	-	14.082
chr14	102532320	102532339	+	15.4754
chr14	102553962	102553981	-	15.4918
chr14	102563091	102563110	-	20.8361
chr14	102583601	102583620	-	14.1639
chr14	102590328	102590347	-	13.1639
